73,18,4,1,1,1,0,0
73,19,4,1,1,1,-1,0
73,20,2,1,0,1,0,0
73,21,2,1,0,1,1,0
73,22,4,1,1,1,0,0
73,23,8,2,1,1,-1,0
73,24,2,1,0,1,1,0
73,25,8,2,1,1,0,-1
73,26,3,1,1,0,0,0
73,27,7,2,1,0,0,1
73,28,8,2,1,1,-1,0
73,29,6,2,0,1,0,0
73,30,2,1,0,1,0,0
73,31,2,1,0,1,0,-1
73,32,1,1,0,0,1,1
73,33,4,1,1,1,0,0
73,34,4,1,1,1,0,0
73,35,4,1,1,1,0,0
73,36,4,1,1,1,0,0
73,37,8,2,1,1,0,0
73,38,4,1,1,1,0,0
73,39,4,1,1,1,0,0
73,40,4,1,1,1,0,-1
73,41,3,1,1,0,0,1
73,42,8,2,1,1,-1,0
73,43,2,1,0,1,0,-1
73,44,1,1,0,0,0,0
73,45,1,1,0,0,0,1
73,46,2,1,0,1,0,0
73,47,2,1,0,1,0,0
73,48,6,2,0,1,0,0
73,49,6,2,0,1,0,0
73,50,6,2,0,1,1,0
74,1,6,2,0,1,0,0
74,2,2,1,0,1,1,0
74,3,4,1,1,1,-1,0
74,4,2,1,0,1,0,0
74,5,6,2,0,1,1,-1
74,6,7,2,1,0,0,0
74,7,7,2,1,0,0,1
74,8,8,2,1,1,0,0
74,9,8,2,1,1,0,0
74,10,8,2,1,1,0,0
74,11,4,1,1,1,-1,-1
74,12,1,1,0,0,0,1
74,13,6,2,0,1,0,-1
74,14,5,2,0,0,0,1
74,15,6,2,0,1,1,0
74,16,8,2,1,1,0,0
74,17,4,1,1,1,-1,0
74,18,2,1,0,1,1,-1
74,19,7,2,1,0,0,0
74,20,7,2,1,0,0,0
74,21,3,1,1,0,0,0
74,22,3,1,1,0,0,1
74,23,4,1,1,1,-1,0
74,24,2,1,0,1,0,0
74,25,2,1,0,1,0,0
74,26,6,2,0,1,0,0
74,27,6,2,0,1,1,-1
74,28,3,1,1,0,-1,0
74,29,1,1,0,0,1,1
74,30,4,1,1,1,0,0
74,31,4,1,1,1,0,0
74,32,4,1,1,1,0,0
74,33,8,2,1,1,0,0
74,34,4,1,1,1,0,0
74,35,4,1,1,1,0,0
74,36,4,1,1,1,-1,0
74,37,2,1,0,1,1,0
74,38,4,1,1,1,0,0
74,39,4,1,1,1,0,0
74,40,8,2,1,1,0,0
74,41,8,2,1,1,0,-1
74,42,3,1,1,0,0,0
74,43,3,1,1,0,0,0
74,44,3,1,1,0,0,0
74,45,3,1,1,0,0,0
74,46,3,1,1,0,-1,0
74,47,1,1,0,0,1,1
74,48,8,2,1,1,0,0
74,49,4,1,1,1,0,0
74,50,8,2,1,1,0,0
75,1,3,1,1,0,0,0
75,2,3,1,1,0,0,0
75,3,3,1,1,0,0,0
75,4,7,2,1,0,-1,0
75,5,5,2,0,0,0,0
75,6,1,1,0,0,0,0
75,7,1,1,0,0,0,0
75,8,1,1,0,0,0,0
75,9,5,2,0,0,1,0
75,10,3,1,1,0,0,0
75,11,3,1,1,0,0,1
75,12,8,2,1,1,0,0
75,13,8,2,1,1,0,0
75,14,8,2,1,1,0,0
75,15,8,2,1,1,0,-1
75,16,3,1,1,0,0,0
75,17,7,2,1,0,0,1
75,18,4,1,1,1,-1,0
75,19,6,2,0,1,1,0
75,20,8,2,1,1,0,0
75,21,8,2,1,1,-1,0
75,22,6,2,0,1,0,0
75,23,6,2,0,1,0,-1
75,24,5,2,0,0,0,0
75,25,5,2,0,0,0,1
75,26,2,1,0,1,0,-1
75,27,5,2,0,0,0,0
75,28,5,2,0,0,0,0
75,29,5,2,0,0,1,0
75,30,7,2,1,0,-1,0
75,31,5,2,0,0,0,0
75,32,5,2,0,0,0,1
75,33,2,1,0,1,1,0
75,34,4,1,1,1,0,0
75,35,8,2,1,1,-1,-1
75,36,5,2,0,0,1,0
75,37,7,2,1,0,0,0
75,38,3,1,1,0,0,0
75,39,3,1,1,0,0,0
75,40,3,1,1,0,0,1
75,41,4,1,1,1,0,-1
75,42,3,1,1,0,0,1
75,43,4,1,1,1,0,0
75,44,8,2,1,1,0,0
75,45,8,2,1,1,0,0
75,46,8,2,1,1,0,-1
75,47,3,1,1,0,0,0
75,48,7,2,1,0,0,0
75,49,7,2,1,0,-1,0
75,50,1,1,0,0,0,0
76,1,5,2,0,0,1,0
76,2,7,2,1,0,-1,1
76,3,2,1,0,1,0,-1
76,4,1,1,0,0,0,1
76,5,2,1,0,1,0,0
76,6,6,2,0,1,1,0
76,7,8,2,1,1,0,0
76,8,8,2,1,1,0,-1
76,9,7,2,1,0,0,0
76,10,7,2,1,0,0,0
76,11,7,2,1,0,0,0
76,12,7,2,1,0,0,0
76,13,3,1,1,0,0,0
76,14,3,1,1,0,0,0
76,15,7,2,1,0,0,1
76,16,8,2,1,1,0,0
76,17,8,2,1,1,0,0
76,18,8,2,1,1,0,0
76,19,4,1,1,1,0,0
76,20,4,1,1,1,0,0
76,21,4,1,1,1,0,0
76,22,4,1,1,1,0,0
76,23,4,1,1,1,0,0
76,24,4,1,1,1,0,0
76,25,8,2,1,1,0,0
76,26,8,2,1,1,0,0
76,27,8,2,1,1,0,0
76,28,8,2,1,1,-1,0
76,29,6,2,0,1,0,0
76,30,6,2,0,1,1,0
76,31,8,2,1,1,-1,-1
76,32,5,2,0,0,0,0
76,33,1,1,0,0,0,1
76,34,6,2,0,1,1,0
76,35,8,2,1,1,-1,0
76,36,2,1,0,1,0,0
76,37,2,1,0,1,0,0
76,38,2,1,0,1,0,0
76,39,2,1,0,1,1,0
76,40,4,1,1,1,0,0
76,41,4,1,1,1,-1,0
76,42,6,2,0,1,0,0
76,43,2,1,0,1,1,0
76,44,4,1,1,1,-1,-1
76,45,1,1,0,0,0,1
76,46,2,1,0,1,0,0
76,47,2,1,0,1,0,0
76,48,2,1,0,1,0,0
76,49,2,1,0,1,0,0
76,50,2,1,0,1,1,-1
77,1,1,1,0,0,0,0
77,2,5,2,0,0,0,0
77,3,5,2,0,0,0,0
77,4,1,1,0,0,1,0
77,5,3,1,1,0,0,0
77,6,3,1,1,0,0,0
77,7,3,1,1,0,0,0
77,8,3,1,1,0,0,1
77,9,4,1,1,1,-1,0
77,10,2,1,0,1,0,0
77,11,2,1,0,1,1,-1
77,12,3,1,1,0,0,0
77,13,3,1,1,0,0,0
77,14,3,1,1,0,0,1
77,15,8,2,1,1,0,0
77,16,4,1,1,1,0,0
77,17,4,1,1,1,0,0
77,18,8,2,1,1,0,0
77,19,8,2,1,1,0,-1
77,20,7,2,1,0,-1,1
77,21,6,2,0,1,0,0
77,22,6,2,0,1,0,0
77,23,6,2,0,1,1,0
77,24,8,2,1,1,0,-1
77,25,3,1,1,0,0,1
77,26,4,1,1,1,0,0
77,27,4,1,1,1,0,0
77,28,4,1,1,1,0,0
77,29,4,1,1,1,-1,0
77,30,6,2,0,1,0,0
77,31,2,1,0,1,0,0
77,32,2,1,0,1,0,-1
77,33,1,1,0,0,1,0
77,34,3,1,1,0,-1,0
77,35,5,2,0,0,0,1
77,36,6,2,0,1,1,0
77,37,8,2,1,1,0,0
77,38,4,1,1,1,0,0
77,39,4,1,1,1,-1,0
77,40,2,1,0,1,0,0
77,41,6,2,0,1,0,-1
77,42,1,1,0,0,0,0
77,43,1,1,0,0,0,0
77,44,5,2,0,0,0,1
77,45,6,2,0,1,0,0
77,46,6,2,0,1,1,0
77,47,8,2,1,1,0,0
77,48,8,2,1,1,0,0
77,49,8,2,1,1,0,0
77,50,8,2,1,1,0,0
78,1,7,2,1,0,-1,0
78,2,5,2,0,0,0,0
78,3,1,1,0,0,0,0
78,4,1,1,0,0,0,1
78,5,2,1,0,1,1,0
78,6,4,1,1,1,-1,-1
78,7,1,1,0,0,0,1
78,8,6,2,0,1,0,0
78,9,6,2,0,1,0,0
78,10,6,2,0,1,0,0
78,11,6,2,0,1,0,0
78,12,6,2,0,1,0,0
78,13,6,2,0,1,0,0
78,14,6,2,0,1,0,-1
78,15,5,2,0,0,0,0
78,16,5,2,0,0,0,1
78,17,2,1,0,1,0,0
78,18,2,1,0,1,0,-1
78,19,1,1,0,0,0,1
78,20,2,1,0,1,1,0
78,21,4,1,1,1,0,0
78,22,8,2,1,1,-1,0
78,23,2,1,0,1,1,0
78,24,4,1,1,1,0,0
78,25,4,1,1,1,-1,0
78,26,2,1,0,1,0,0
78,27,6,2,0,1,1,-1
78,28,7,2,1,0,0,0
78,29,3,1,1,0,0,1
78,30,4,1,1,1,0,0
78,31,4,1,1,1,0,-1
78,32,7,2,1,0,-1,0
78,33,5,2,0,0,0,0
78,34,1,1,0,0,0,0
78,35,1,1,0,0,0,0
78,36,5,2,0,0,1,0
78,37,7,2,1,0,0,0
78,38,3,1,1,0,-1,1
78,39,6,2,0,1,0,0
78,40,2,1,0,1,1,0
78,41,4,1,1,1,0,0
78,42,4,1,1,1,0,-1
78,43,3,1,1,0,0,0
78,44,7,2,1,0,0,0
78,45,7,2,1,0,-1,1
78,46,6,2,0,1,1,0
78,47,8,2,1,1,0,-1
78,48,7,2,1,0,0,0
78,49,7,2,1,0,0,1
78,50,8,2,1,1,-1,0
79,1,5,2,0,0,0,1
79,2,2,1,0,1,0,0
79,3,6,2,0,1,0,-1
79,4,5,2,0,0,0,0
79,5,5,2,0,0,0,0
79,6,5,2,0,0,0,1
79,7,6,2,0,1,0,0
79,8,2,1,0,1,0,0
79,9,6,2,0,1,1,0
79,10,8,2,1,1,0,0
79,11,8,2,1,1,0,-1
79,12,3,1,1,0,0,0
79,13,3,1,1,0,-1,0
79,14,5,2,0,0,0,1
79,15,6,2,0,1,0,0
79,16,6,2,0,1,0,0
79,17,2,1,0,1,1,0
79,18,4,1,1,1,0,0
79,19,4,1,1,1,0,0
79,20,4,1,1,1,-1,0
79,21,6,2,0,1,0,0
79,22,6,2,0,1,0,-1
79,23,5,2,0,0,0,0
79,24,5,2,0,0,0,1
79,25,2,1,0,1,0,-1
79,26,1,1,0,0,1,1
79,27,8,2,1,1,0,0
79,28,8,2,1,1,0,0
79,29,4,1,1,1,0,0
79,30,8,2,1,1,0,0
79,31,8,2,1,1,0,-1
79,32,3,1,1,0,-1,0
79,33,1,1,0,0,1,0
79,34,7,2,1,0,0,1
79,35,4,1,1,1,0,-1
79,36,3,1,1,0,0,0
79,37,3,1,1,0,-1,1
79,38,6,2,0,1,0,0
79,39,6,2,0,1,1,0
79,40,4,1,1,1,-1,-1
79,41,1,1,0,0,0,0
79,42,1,1,0,0,0,0
79,43,1,1,0,0,1,1
79,44,4,1,1,1,0,0
79,45,4,1,1,1,-1,0
79,46,2,1,0,1,0,-1
79,47,1,1,0,0,0,0
79,48,1,1,0,0,0,0
79,49,5,2,0,0,0,0
79,50,5,2,0,0,1,0
80,1,3,1,1,0,-1,1
80,2,2,1,0,1,0,0
80,3,2,1,0,1,0,0
80,4,2,1,0,1,0,-1
80,5,5,2,0,0,0,1
80,6,2,1,0,1,1,-1
80,7,7,2,1,0,0,0
80,8,7,2,1,0,0,0
80,9,7,2,1,0,0,0
80,10,7,2,1,0,0,1
80,11,4,1,1,1,0,0
80,12,4,1,1,1,0,-1
80,13,3,1,1,0,0,0
80,14,3,1,1,0,0,1
80,15,4,1,1,1,0,0
80,16,8,2,1,1,-1,0
80,17,6,2,0,1,0,-1
80,18,5,2,0,0,0,0
80,19,5,2,0,0,0,0
80,20,5,2,0,0,0,1
80,21,2,1,0,1,0,0
80,22,2,1,0,1,0,0
80,23,6,2,0,1,0,0
80,24,6,2,0,1,0,-1
80,25,5,2,0,0,0,0
80,26,1,1,0,0,0,0
80,27,1,1,0,0,1,0
80,28,3,1,1,0,-1,0
80,29,1,1,0,0,0,1
80,30,2,1,0,1,0,0
80,31,2,1,0,1,1,0
80,32,8,2,1,1,-1,0
80,33,2,1,0,1,1,0
80,34,4,1,1,1,-1,0
80,35,2,1,0,1,0,0
80,36,2,1,0,1,1,0
80,37,4,1,1,1,0,-1
80,38,3,1,1,0,0,0
80,39,7,2,1,0,0,0
80,40,3,1,1,0,0,0
80,41,7,2,1,0,0,0
80,42,7,2,1,0,0,0
80,43,3,1,1,0,0,1
80,44,8,2,1,1,-1,0
80,45,6,2,0,1,1,0
80,46,4,1,1,1,0,0
80,47,8,2,1,1,0,0
80,48,8,2,1,1,0,0
80,49,8,2,1,1,0,-1
80,50,7,2,1,0,-1,1
81,1,4,1,1,1,-1,0
81,2,6,2,0,1,0,0
81,3,6,2,0,1,1,0
81,4,4,1,1,1,0,-1
81,5,3,1,1,0,-1,1
81,6,2,1,0,1,0,0
81,7,2,1,0,1,0,-1
81,8,5,2,0,0,0,1
81,9,6,2,0,1,1,0
81,10,4,1,1,1,0,-1
81,11,7,2,1,0,0,0
81,12,3,1,1,0,0,0
81,13,3,1,1,0,0,1
81,14,8,2,1,1,0,-1
81,15,7,2,1,0,0,0
81,16,7,2,1,0,0,0
81,17,7,2,1,0,0,0
81,18,7,2,1,0,-1,1
81,19,6,2,0,1,0,0
81,20,6,2,0,1,0,0
81,21,6,2,0,1,1,0
81,22,4,1,1,1,0,0
81,23,4,1,1,1,0,0
81,24,4,1,1,1,0,0
81,25,4,1,1,1,0,0
81,26,8,2,1,1,0,0
81,27,8,2,1,1,0,0
81,28,8,2,1,1,0,-1
81,29,3,1,1,0,0,0
81,30,3,1,1,0,0,0
81,31,7,2,1,0,0,0
81,32,3,1,1,0,0,1
81,33,4,1,1,1,0,0
81,34,4,1,1,1,0,0
81,35,4,1,1,1,0,0
81,36,4,1,1,1,0,0
81,37,4,1,1,1,0,-1
81,38,3,1,1,0,0,0
81,39,3,1,1,0,0,0
81,40,3,1,1,0,0,1
81,41,8,2,1,1,0,0
81,42,8,2,1,1,0,0
81,43,4,1,1,1,-1,-1
81,44,1,1,0,0,0,0
81,45,5,2,0,0,0,0
81,46,5,2,0,0,0,0
81,47,1,1,0,0,0,0
81,48,5,2,0,0,0,0
81,49,1,1,0,0,0,0
81,50,1,1,0,0,0,0
82,1,7,2,1,0,0,0
82,2,7,2,1,0,0,0
82,3,3,1,1,0,0,1
82,4,4,1,1,1,0,0
82,5,4,1,1,1,0,0
82,6,8,2,1,1,0,0
82,7,4,1,1,1,0,0
82,8,4,1,1,1,-1,-1
82,9,1,1,0,0,0,1
82,10,6,2,0,1,0,-1
82,11,1,1,0,0,0,0
82,12,5,2,0,0,0,1
82,13,6,2,0,1,1,0
82,14,8,2,1,1,0,-1
82,15,7,2,1,0,0,0
82,16,3,1,1,0,0,1
82,17,4,1,1,1,0,0
82,18,4,1,1,1,0,0
82,19,8,2,1,1,-1,-1
82,20,5,2,0,0,0,1
82,21,6,2,0,1,0,0
82,22,2,1,0,1,0,0
82,23,2,1,0,1,0,0
82,24,2,1,0,1,1,-1
82,25,3,1,1,0,0,0
82,26,3,1,1,0,-1,0
82,27,1,1,0,0,0,0
82,28,1,1,0,0,0,1
82,29,6,2,0,1,1,0
82,30,4,1,1,1,-1,0
82,31,2,1,0,1,0,0
82,32,2,1,0,1,0,0
82,33,6,2,0,1,1,-1
82,34,7,2,1,0,-1,0
82,35,5,2,0,0,0,0
82,36,1,1,0,0,0,0
82,37,1,1,0,0,0,0
82,38,1,1,0,0,0,1
82,39,2,1,0,1,0,0
82,40,2,1,0,1,0,0
82,41,6,2,0,1,0,0
82,42,6,2,0,1,1,0
82,43,8,2,1,1,0,0
82,44,8,2,1,1,0,-1
82,45,3,1,1,0,0,1
82,46,4,1,1,1,0,0
82,47,8,2,1,1,0,0
82,48,8,2,1,1,0,0
82,49,8,2,1,1,0,-1
82,50,3,1,1,0,0,0
83,1,2,1,0,1,0,0
83,2,2,1,0,1,1,0
83,3,4,1,1,1,0,0
83,4,4,1,1,1,-1,0
83,5,2,1,0,1,0,0
83,6,2,1,0,1,0,0
83,7,2,1,0,1,0,0
83,8,2,1,0,1,0,0
83,9,2,1,0,1,1,0
83,10,4,1,1,1,0,0
83,11,8,2,1,1,-1,0
83,12,2,1,0,1,0,0
83,13,2,1,0,1,1,0
83,14,4,1,1,1,0,0
83,15,4,1,1,1,0,0
83,16,4,1,1,1,-1,0
83,17,2,1,0,1,0,0
83,18,6,2,0,1,0,0
83,19,2,1,0,1,0,0
83,20,2,1,0,1,0,0
83,21,2,1,0,1,0,0
83,22,2,1,0,1,0,0
83,23,6,2,0,1,1,-1
83,24,3,1,1,0,-1,0
83,25,5,2,0,0,0,0
83,26,5,2,0,0,1,0
83,27,7,2,1,0,0,0
83,28,3,1,1,0,0,0
83,29,3,1,1,0,-1,0
83,30,5,2,0,0,0,1
83,31,6,2,0,1,0,0
83,32,6,2,0,1,0,0
83,33,2,1,0,1,1,0
83,34,4,1,1,1,0,0
83,35,8,2,1,1,0,-1
83,36,3,1,1,0,0,1
83,37,4,1,1,1,0,0
83,38,4,1,1,1,0,-1
83,39,7,2,1,0,0,1
83,40,4,1,1,1,0,0
83,41,4,1,1,1,0,0
83,42,4,1,1,1,-1,-1
83,43,1,1,0,0,0,0
83,44,1,1,0,0,1,0
83,45,3,1,1,0,0,0
83,46,7,2,1,0,0,0
83,47,7,2,1,0,0,1
83,48,8,2,1,1,-1,-1
83,49,1,1,0,0,0,0
83,50,1,1,0,0,0,0
84,1,8,2,1,1,0,0
84,2,4,1,1,1,0,0
84,3,4,1,1,1,0,-1
84,4,7,2,1,0,0,1
84,5,4,1,1,1,0,0
84,6,4,1,1,1,-1,0
84,7,2,1,0,1,0,0
84,8,2,1,0,1,0,0
84,9,2,1,0,1,1,0
84,10,8,2,1,1,0,0
84,11,4,1,1,1,-1,-1
84,12,1,1,0,0,1,1
84,13,4,1,1,1,0,0
84,14,4,1,1,1,0,0
84,15,4,1,1,1,0,0
84,16,8,2,1,1,0,0
84,17,8,2,1,1,-1,-1
84,18,5,2,0,0,1,1
84,19,4,1,1,1,-1,-1
84,20,5,2,0,0,1,0
84,21,7,2,1,0,0,0
84,22,3,1,1,0,0,0
84,23,3,1,1,0,0,0
84,24,3,1,1,0,0,1
84,25,4,1,1,1,0,0
84,26,8,2,1,1,-1,0
84,27,6,2,0,1,0,0
84,28,2,1,0,1,1,0
84,29,4,1,1,1,0,0
84,30,4,1,1,1,0,-1
84,31,3,1,1,0,0,0
84,32,3,1,1,0,0,0
84,33,3,1,1,0,0,0
84,34,7,2,1,0,0,0
84,35,3,1,1,0,-1,0
84,36,1,1,0,0,0,0
84,37,1,1,0,0,1,1
84,38,8,2,1,1,-1,0
84,39,6,2,0,1,0,0
84,40,6,2,0,1,0,0
84,41,2,1,0,1,0,0
84,42,2,1,0,1,0,-1
84,43,1,1,0,0,0,0
84,44,1,1,0,0,1,1
84,45,4,1,1,1,0,0
84,46,4,1,1,1,0,0
84,47,4,1,1,1,-1,0
84,48,2,1,0,1,0,0
84,49,2,1,0,1,1,-1
84,50,3,1,1,0,-1,0
85,1,6,2,0,1,1,0
85,2,8,2,1,1,0,0
85,3,8,2,1,1,0,0
85,4,8,2,1,1,0,0
85,5,4,1,1,1,-1,0
85,6,2,1,0,1,0,0
85,7,2,1,0,1,1,0
85,8,4,1,1,1,0,0
85,9,8,2,1,1,0,0
85,10,4,1,1,1,0,0
85,11,4,1,1,1,0,0
85,12,4,1,1,1,0,0
85,13,4,1,1,1,0,-1
85,14,3,1,1,0,0,0
85,15,3,1,1,0,0,0
85,16,3,1,1,0,0,0
85,17,3,1,1,0,-1,1
85,18,2,1,0,1,0,0
85,19,2,1,0,1,0,-1
85,20,1,1,0,0,1,0
85,21,3,1,1,0,0,0
85,22,3,1,1,0,0,1
85,23,8,2,1,1,0,0
85,24,8,2,1,1,0,0
85,25,8,2,1,1,0,0
85,26,8,2,1,1,0,0
85,27,4,1,1,1,0,0
85,28,4,1,1,1,0,0
85,29,4,1,1,1,-1,0
85,30,2,1,0,1,0,0
85,31,2,1,0,1,1,0
85,32,4,1,1,1,0,-1
85,33,3,1,1,0,-1,1
85,34,2,1,0,1,0,-1
85,35,5,2,0,0,0,1
85,36,2,1,0,1,0,0
85,37,2,1,0,1,1,-1
85,38,3,1,1,0,0,0
85,39,7,2,1,0,0,0
85,40,7,2,1,0,0,0
85,41,7,2,1,0,0,0
85,42,7,2,1,0,0,0
85,43,3,1,1,0,-1,0
85,44,5,2,0,0,1,0
85,45,3,1,1,0,-1,1
85,46,2,1,0,1,0,0
85,47,2,1,0,1,1,-1
85,48,3,1,1,0,0,1
85,49,4,1,1,1,0,0
85,50,4,1,1,1,-1,-1
86,1,5,2,0,0,0,0
86,2,5,2,0,0,0,0
86,3,5,2,0,0,0,1
86,4,2,1,0,1,1,0
86,5,4,1,1,1,0,0
86,6,8,2,1,1,0,0
86,7,8,2,1,1,-1,0
86,8,6,2,0,1,0,0
86,9,6,2,0,1,1,0
86,10,4,1,1,1,0,0
86,11,4,1,1,1,0,0
86,12,8,2,1,1,0,0
86,13,8,2,1,1,0,0
86,14,8,2,1,1,0,0
86,15,4,1,1,1,-1,0
86,16,2,1,0,1,0,0
86,17,2,1,0,1,0,0
86,18,2,1,0,1,0,0
86,19,6,2,0,1,1,0
86,20,8,2,1,1,0,0
86,21,4,1,1,1,0,0
86,22,4,1,1,1,0,0
86,23,4,1,1,1,0,0
86,24,4,1,1,1,0,0
86,25,4,1,1,1,0,0
86,26,4,1,1,1,-1,-1
86,27,1,1,0,0,0,0
86,28,1,1,0,0,1,0
86,29,3,1,1,0,0,0
86,30,7,2,1,0,0,0
86,31,7,2,1,0,-1,0
86,32,1,1,0,0,1,0
86,33,3,1,1,0,0,0
86,34,7,2,1,0,-1,0
86,35,1,1,0,0,1,0
86,36,7,2,1,0,0,0
86,37,7,2,1,0,0,1
86,38,8,2,1,1,0,0
86,39,8,2,1,1,-1,-1
86,40,5,2,0,0,0,0
86,41,5,2,0,0,0,0
86,42,1,1,0,0,1,0
86,43,3,1,1,0,0,0
86,44,3,1,1,0,0,0
86,45,7,2,1,0,0,1
86,46,8,2,1,1,0,0
86,47,4,1,1,1,0,-1
86,48,3,1,1,0,-1,0
86,49,5,2,0,0,0,0
86,50,5,2,0,0,0,0
87,1,4,1,1,1,-1,-1
87,2,5,2,0,0,0,1
87,3,6,2,0,1,0,-1
87,4,5,2,0,0,0,1
87,5,2,1,0,1,0,0
87,6,6,2,0,1,1,0
87,7,8,2,1,1,0,-1
87,8,7,2,1,0,-1,1
87,9,6,2,0,1,0,0
87,10,6,2,0,1,0,-1
87,11,1,1,0,0,0,0
87,12,1,1,0,0,0,1
87,13,2,1,0,1,1,-1
87,14,7,2,1,0,0,0
87,15,3,1,1,0,0,0
87,16,7,2,1,0,-1,0
87,17,1,1,0,0,0,0
87,18,1,1,0,0,0,0
87,19,1,1,0,0,1,0
87,20,3,1,1,0,0,0
87,21,7,2,1,0,0,0
87,22,7,2,1,0,0,1
87,23,8,2,1,1,0,0
87,24,4,1,1,1,-1,0
87,25,6,2,0,1,0,0
87,26,6,2,0,1,0,0
87,27,6,2,0,1,0,-1
87,28,5,2,0,0,0,0
87,29,5,2,0,0,0,0
87,30,5,2,0,0,0,0
87,31,5,2,0,0,0,0
87,32,5,2,0,0,0,0
87,33,5,2,0,0,0,0
87,34,5,2,0,0,1,0
87,35,7,2,1,0,-1,0
87,36,5,2,0,0,0,0
87,37,1,1,0,0,0,0
87,38,1,1,0,0,0,0
87,39,1,1,0,0,0,1
87,40,2,1,0,1,0,0
87,41,2,1,0,1,0,-1
87,42,1,1,0,0,0,0
87,43,1,1,0,0,0,1
87,44,2,1,0,1,0,-1
87,45,1,1,0,0,0,1
87,46,2,1,0,1,0,0
87,47,2,1,0,1,0,-1
87,48,1,1,0,0,1,0
87,49,7,2,1,0,-1,0
87,50,5,2,0,0,1,0
88,1,4,1,1,1,0,0
88,2,8,2,1,1,0,0
88,3,8,2,1,1,0,0
88,4,8,2,1,1,-1,-1
88,5,1,1,0,0,0,0
88,6,1,1,0,0,0,1
88,7,2,1,0,1,0,0
88,8,2,1,0,1,0,0
88,9,2,1,0,1,1,0
88,10,8,2,1,1,0,0
88,11,8,2,1,1,0,0
88,12,8,2,1,1,0,-1
88,13,3,1,1,0,0,0
88,14,7,2,1,0,-1,0
88,15,5,2,0,0,0,0
88,16,1,1,0,0,0,0
88,17,1,1,0,0,0,0
88,18,1,1,0,0,0,0
88,19,1,1,0,0,0,1
88,20,6,2,0,1,0,0
88,21,6,2,0,1,0,0
88,22,2,1,0,1,0,0
88,23,2,1,0,1,0,-1
88,24,5,2,0,0,0,0
88,25,5,2,0,0,1,0
88,26,3,1,1,0,0,0
88,27,7,2,1,0,0,1
88,28,4,1,1,1,-1,0
88,29,2,1,0,1,0,0
88,30,2,1,0,1,0,0
88,31,2,1,0,1,0,-1
88,32,1,1,0,0,0,1
88,33,2,1,0,1,0,-1
88,34,5,2,0,0,0,0
88,35,5,2,0,0,0,1
88,36,6,2,0,1,1,0
88,37,8,2,1,1,0,0
88,38,8,2,1,1,-1,0
88,39,2,1,0,1,0,0
88,40,2,1,0,1,0,0
88,41,2,1,0,1,1,0
88,42,4,1,1,1,0,0
88,43,8,2,1,1,0,0
88,44,8,2,1,1,0,0
88,45,8,2,1,1,0,0
88,46,8,2,1,1,0,0
88,47,8,2,1,1,-1,-1
88,48,1,1,0,0,0,0
88,49,1,1,0,0,0,0
88,50,1,1,0,0,0,0
89,1,1,1,0,0,0,0
89,2,5,2,0,0,1,0
89,3,3,1,1,0,0,0
89,4,7,2,1,0,0,0
89,5,7,2,1,0,0,0
89,6,7,2,1,0,0,0
89,7,7,2,1,0,0,0
89,8,7,2,1,0,0,1
89,9,8,2,1,1,0,0
89,10,8,2,1,1,0,0
89,11,8,2,1,1,0,0
89,12,4,1,1,1,0,0
89,13,4,1,1,1,0,-1
89,14,3,1,1,0,-1,0
89,15,1,1,0,0,0,1
89,16,2,1,0,1,0,0
89,17,2,1,0,1,0,0
89,18,2,1,0,1,0,0
89,19,6,2,0,1,0,-1
89,20,1,1,0,0,0,0
89,21,1,1,0,0,1,0
89,22,3,1,1,0,0,0
89,23,3,1,1,0,0,0
89,24,3,1,1,0,0,0
89,25,3,1,1,0,0,0
89,26,3,1,1,0,0,0
89,27,3,1,1,0,0,0
89,28,3,1,1,0,0,1
89,29,4,1,1,1,0,0
89,30,4,1,1,1,0,-1
89,31,3,1,1,0,0,0
89,32,3,1,1,0,0,1
89,33,4,1,1,1,0,0
89,34,4,1,1,1,-1,0
89,35,2,1,0,1,1,0
89,36,4,1,1,1,-1,0
89,37,2,1,0,1,0,-1
89,38,5,2,0,0,1,1
89,39,8,2,1,1,-1,0
89,40,6,2,0,1,0,0
89,41,2,1,0,1,0,0
89,42,2,1,0,1,0,0
89,43,6,2,0,1,0,0
89,44,6,2,0,1,0,0
89,45,6,2,0,1,0,0
89,46,6,2,0,1,0,0
89,47,2,1,0,1,0,-1
89,48,1,1,0,0,1,0
89,49,7,2,1,0,-1,0
89,50,5,2,0,0,1,0
90,1,6,2,0,1,0,0
90,2,2,1,0,1,1,0
90,3,4,1,1,1,0,0
90,4,4,1,1,1,0,0
90,5,4,1,1,1,0,0
90,6,4,1,1,1,0,0
90,7,8,2,1,1,0,0
90,8,8,2,1,1,0,0
90,9,8,2,1,1,0,0
90,10,4,1,1,1,0,-1
90,11,3,1,1,0,0,0
90,12,3,1,1,0,0,0
90,13,3,1,1,0,0,0
90,14,7,2,1,0,-1,1
90,15,6,2,0,1,1,0
90,16,4,1,1,1,0,0
90,17,4,1,1,1,0,0
90,18,8,2,1,1,-1,0
90,19,2,1,0,1,0,0
90,20,6,2,0,1,1,0
90,21,8,2,1,1,-1,0
90,22,2,1,0,1,0,0
90,23,2,1,0,1,0,0
90,24,2,1,0,1,1,0
90,25,4,1,1,1,-1,0
90,26,2,1,0,1,0,0
90,27,2,1,0,1,1,0
90,28,8,2,1,1,-1,-1
